coef,rank
-0.15,7497
0.0249,4738
0.196,674
0.117,3400
-0.221,5569
-0.615,10253
-0.335,8642
-0.0624,7107
-0.237,10783
0.00494,4895
-0.0295,5857
-0.296,10018
-0.287,10781
0.149,923
-0.0227,6206
0.112,3123
-0.324,8727
0.343,2016
0.145,803
0.0108,5030
-0.0966,8031
0.0631,3290
-0.342,9481
-0.303,9329
0.0576,3823
-0.307,10494
-0.27,9379
-0.0201,5490
0.00344,5485
-0.0805,5214
-0.21,9534
0.0236,4595
-0.0734,6935
-0.201,7596
0.177,1883
-0.137,7700
-0.125,8896
-0.0868,8856
0.0678,3483
0.461,624
0.0649,3963
-0.0679,6654
-0.147,9704
-0.0171,6458
0.273,965
-0.107,8108
-0.145,8206
-0.384,10309
0.0394,3281
-0.159,10832
0.206,2014
0.0872,3293
-0.118,7545
0.267,1235
-0.252,9809
-0.108,9289
0.162,1463
-0.109,6791
0.00643,5014
-0.133,7510
0.028,4025
-0.151,9995
0.135,2952
-0.27,10016
0.0295,4250
0.0529,2921
-0.0424,6447
-0.00549,5718
0.228,791
-0.135,9486
-0.213,9872
-0.155,6543
0.113,2126
0.0285,4458
-0.0156,5873
-0.211,8973
0.329,1783
0.0155,4974
0.0212,4645
0.15,1404
-0.165,9817
-0.0175,5750
0.337,1948
0.829,56
0.0512,3577
0.176,974
0.249,838
-0.168,8210
-0.114,7751
-0.0405,5688
-0.16,10381
-0.125,10227
-0.209,9414
-0.116,7753
-0.0148,5328
-0.252,9380
0.0552,4158
-0.12,9189
0.288,1777
0.0777,2590
-0.336,10826
0.061,3976
0.0154,4931
0.00343,5152
-0.00532,5362
-0.321,10622
0.346,1409
0.373,791
0.325,781
-0.0398,6201
-0.0453,6140
-0.176,9431
-0.314,7829
-0.0648,6429
-0.089,8646
0.0433,3608
-0.151,8155
0.193,1284
-0.0387,6909
-0.15,8445
-0.295,10680
-0.185,10654
0.0935,2272
0.0829,2563
-0.218,8725
-0.123,6404
0.00488,5151
-0.214,9552
-0.147,8268
-0.00621,5239
0.105,3369
-0.247,9821
-0.073,7874
0.0626,3645
-0.0284,5636
0.162,1088
-0.154,5174
0.397,1527
0.11,1763
0.0603,3525
0.156,3110
0.124,1511
-0.175,8322
0.18,1909
-0.00599,5379
-0.159,9672
-0.381,10448
-0.132,8358
-0.0248,6475
0.025,4730
-0.03,6345
-0.0534,7476
-0.0777,4820
0.168,1993
-0.228,7909
-0.212,9598
0.078,2976
-0.024,6079
-0.147,7691
0.0485,4127
0.321,370
-0.0389,6632
0.262,954
0.0267,3981
-0.117,8134
0.0516,4391
0.248,292
0.112,1715
-0.0321,6269
0.00936,5074
0.267,932
0.00248,4960
0.159,1033
0.011,4734
-0.0898,9873
-0.146,9242
0.0355,4046
-0.0406,6225
0.143,3836
0.0216,4277
-0.0608,7454
-0.131,8366
0.242,912
0.129,2376
0.00735,4812
-0.0589,8636
0.282,206
0.0559,3780
0.0879,3494
0.0463,3981
-0.201,6962
0.0171,4763
-0.00343,5534
-0.0369,7675
0.142,1487
0.312,700
0.0318,4408
0.00394,5281
-0.161,8508
0.158,2319
0.0121,4855
0.106,3206
0.0697,3134
0.23,2391
-0.192,10732
0.0354,4439
-0.125,8163
-0.402,9740
-0.169,9291
0.131,2775
0.355,76
-0.069,8176
-0.0991,8112
-0.147,8148
-0.0233,5683
0.0576,3865
0.0423,3286
