guide,target,active,center,scale
ZNF600_3,ZNF600,0,-0.03116,0.2832
ZNF600_4,ZNF600,0,-0.008807,0.1771
ZNF600_5,ZNF600,0,0.0001785,0.08692
ZNF600_6,ZNF600,0,-0.004062,0.06893
ZNF605_1,ZNF605,0,0.01707,0.2541
ZNF605_2,ZNF605,0,-0.003432,0.2113
ZNF605_3,ZNF605,0,-0.006016,0.1957
ZNF605_4,ZNF605,0,-0.03804,0.2006
ZNF605_5,ZNF605,0,-0.008413,0.1028
ZNF605_6,ZNF605,0,-0.01292,0.1107
ZNF606_1,ZNF606,0,-0.005513,0.0869
ZNF606_2,ZNF606,0,0.006278,0.1004
ZNF606_3,ZNF606,0,-0.01993,0.1378
ZNF606_4,ZNF606,0,-0.01229,0.165
ZNF606_5,ZNF606,0,-0.005364,0.1061
ZNF606_6,ZNF606,0,0.001924,0.1497
ZNF607_1,ZNF607,0,-0.00168,0.1282
ZNF607_2,ZNF607,0,-0.004117,0.1166
ZNF607_3,ZNF607,0,-0.0001493,0.1281
ZNF607_4,ZNF607,0,-0.0059,0.242
ZNF607_5,ZNF607,0,0.001473,0.1182
ZNF607_6,ZNF607,0,-0.004699,0.1314
ZNF608_P1_1,ZNF608,0,-0.006727,0.1058
ZNF608_P1_2,ZNF608,0,-0.01015,0.125
ZNF608_P1_3,ZNF608,0,-0.002204,0.139
ZNF608_P1_4,ZNF608,0,-0.0007876,0.1438
ZNF608_P1_5,ZNF608,0,-0.003798,0.08947
ZNF608_P1_6,ZNF608,0,-0.02265,0.2016
ZNF608_P2_1,ZNF608,0,-0.01388,0.2959
ZNF608_P2_2,ZNF608,0,-0.00775,0.11
ZNF608_P2_3,ZNF608,0,-0.008919,0.1352
ZNF608_P2_4,ZNF608,0,-0.003873,0.1805
ZNF608_P2_5,ZNF608,0,-0.007557,0.09831
ZNF608_P2_6,ZNF608,0,0.0007509,0.07655
ZNF609_1,ZNF609,0,-0.003868,0.09622
ZNF609_2,ZNF609,0,-0.006178,0.1046
ZNF609_3,ZNF609,0,-0.01716,0.1675
ZNF609_4,ZNF609,0,-0.005396,0.3847
ZNF609_5,ZNF609,0,-0.01105,0.1001
ZNF609_6,ZNF609,0,-0.0098,0.08121
ZNF610_1,ZNF610,0,-0.01658,0.2237
ZNF610_2,ZNF610,0,-0.00155,0.1206
ZNF610_3,ZNF610,0,-0.008432,0.1607
ZNF610_4,ZNF610,0,0.005435,0.1608
ZNF610_5,ZNF610,0,-0.003509,0.1335
ZNF610_6,ZNF610,0,0.002201,0.0823
ZNF611_1,ZNF611,0,0.001978,0.1382
ZNF611_2,ZNF611,0,-0.03468,0.2115
ZNF611_3,ZNF611,0,0.000848,0.1076
ZNF611_4,ZNF611,0,0.009517,0.1851
ZNF611_5,ZNF611,0,7.542e-05,0.102
ZNF611_6,ZNF611,0,0.01076,0.07456
ZNF613_1,ZNF613,0,-0.01746,0.147
ZNF613_2,ZNF613,0,-0.05341,0.2482
ZNF613_3,ZNF613,0,-0.008936,0.1456
ZNF613_4,ZNF613,0,-0.003165,0.1068
ZNF613_5,ZNF613,0,-0.009511,0.1071
ZNF613_6,ZNF613,0,0.0008367,0.1786
ZNF614_1,ZNF614,0,0.001299,0.1117
ZNF614_2,ZNF614,0,-0.009153,0.1423
ZNF614_3,ZNF614,0,-0.001707,0.1498
ZNF614_4,ZNF614,0,-0.03038,0.2145
ZNF614_5,ZNF614,0,-0.01273,0.1335
ZNF614_6,ZNF614,0,-0.001223,0.08026
ZNF615_1,ZNF615,0,-0.008763,0.1439
ZNF615_2,ZNF615,0,-0.002554,0.1042
ZNF615_3,ZNF615,0,-0.007497,0.1772
ZNF615_4,ZNF615,0,-0.0414,0.3697
ZNF615_5,ZNF615,0,-0.006178,0.1143
ZNF615_6,ZNF615,0,0.0003482,0.06646
ZNF616_1,ZNF616,0,-0.00494,0.172
ZNF616_2,ZNF616,0,-0.004575,0.09539
ZNF616_3,ZNF616,0,-0.01997,0.3989
ZNF616_4,ZNF616,0,-0.008979,0.1112
ZNF616_5,ZNF616,0,0.001188,0.07883
ZNF616_6,ZNF616,0,-0.01385,0.1177
ZNF618_1,ZNF618,0,-0.01033,0.1252
ZNF618_2,ZNF618,0,-0.07981,0.4625
ZNF618_3,ZNF618,0,-0.005609,0.1397
ZNF618_4,ZNF618,0,-0.003522,0.2279
ZNF618_5,ZNF618,0,-0.01738,0.1349
ZNF618_6,ZNF618,0,-0.006367,0.1765
ZNF619_1,ZNF619,0,-0.0105,0.1959
ZNF619_2,ZNF619,0,0.008155,0.1223
ZNF619_3,ZNF619,0,-0.2037,0.5681
ZNF619_4,ZNF619,0,0.003629,0.1397
ZNF619_5,ZNF619,0,-0.005337,0.1045
ZNF619_6,ZNF619,0,0.004134,0.1542
ZNF620_1,ZNF620,0,-0.01849,0.152
ZNF620_2,ZNF620,0,-0.001212,0.06898
ZNF620_3,ZNF620,0,-0.0003547,0.1403
ZNF620_4,ZNF620,0,-0.1972,0.4408
ZNF620_5,ZNF620,0,0.006453,0.1497
ZNF620_6,ZNF620,0,-0.01199,0.1281
ZNF621_1,ZNF621,0,-0.0007188,0.1027
ZNF621_2,ZNF621,0,0.003757,0.08524
ZNF621_3,ZNF621,0,0.0005353,0.1718
ZNF621_4,ZNF621,0,0.003216,0.129
ZNF621_5,ZNF621,0,-0.0017,0.1717
ZNF621_6,ZNF621,0,-0.004739,0.07951
ZNF623_1,ZNF623,0,-0.003013,0.1341
ZNF623_2,ZNF623,0,-0.00195,0.1279
ZNF623_3,ZNF623,0,-0.04201,0.2601
ZNF623_4,ZNF623,0,0.001483,0.1661
ZNF623_5,ZNF623,0,-0.005278,0.115
ZNF623_6,ZNF623,0,-0.001174,0.1091
ZNF624_1,ZNF624,0,-0.003577,0.1491
ZNF624_2,ZNF624,0,0.01009,0.09172
ZNF624_3,ZNF624,0,-0.05189,0.3784
ZNF624_4,ZNF624,0,-0.002657,0.1041
ZNF624_5,ZNF624,0,-0.01038,0.1267
ZNF624_6,ZNF624,0,-0.02738,0.1676
ZNF626_1,ZNF626,0,-0.02299,0.165
ZNF626_2,ZNF626,0,-0.0135,0.1553
ZNF626_3,ZNF626,0,-0.02879,0.3152
ZNF626_4,ZNF626,0,0.0005369,0.1069
ZNF626_5,ZNF626,0,0.001656,0.2041
ZNF626_6,ZNF626,0,-0.0008359,0.138
ZNF627_1,ZNF627,0,-0.01724,0.2439
ZNF627_2,ZNF627,0,-0.002389,0.08842
ZNF627_3,ZNF627,0,-0.04148,0.197
ZNF627_4,ZNF627,0,0.001204,0.06316
ZNF627_5,ZNF627,0,-0.00521,0.0764
ZNF627_6,ZNF627,0,-0.01003,0.1325
ZNF628_1,ZNF628,1,-0.008035,0.105
ZNF628_2,ZNF628,1,-0.01358,0.08126
ZNF628_3,ZNF628,0,-0.01205,0.1386
ZNF628_4,ZNF628,0,-0.005484,0.1442
ZNF628_5,ZNF628,0,0.003351,0.1018
ZNF628_6,ZNF628,0,-0.01175,0.09
ZNF629_1,ZNF629,0,-0.009608,0.1846
ZNF629_2,ZNF629,0,-0.006403,0.09079
ZNF629_3,ZNF629,0,-0.02376,0.2375
ZNF629_4,ZNF629,0,-0.01719,0.1532
ZNF629_5,ZNF629,0,-0.03146,0.2502
ZNF629_6,ZNF629,0,-0.007067,0.132
ZNF630_1,ZNF630,0,-0.01703,0.1275
ZNF630_2,ZNF630,0,-0.007253,0.09103
ZNF630_3,ZNF630,0,-0.00975,0.1426
ZNF630_4,ZNF630,0,-0.04762,0.2674
ZNF630_5,ZNF630,0,-0.009444,0.1087
ZNF630_6,ZNF630,0,-0.004121,0.2285
ZNF639_1,ZNF639,0,-0.01301,0.1563
ZNF639_2,ZNF639,0,-0.0119,0.1091
ZNF639_3,ZNF639,0,-0.01241,0.1772
ZNF639_4,ZNF639,0,0.002041,0.1179
ZNF639_5,ZNF639,0,-0.006302,0.07211
ZNF639_6,ZNF639,0,-0.004884,0.08624
ZNF641_1,ZNF641,0,-0.02143,0.2455
ZNF641_2,ZNF641,0,0.01638,0.2017
ZNF641_3,ZNF641,0,-0.01946,0.2563
ZNF641_4,ZNF641,0,-0.0097,0.1714
ZNF641_5,ZNF641,0,-0.0008561,0.0637
ZNF641_6,ZNF641,0,-0.0044,0.07407
ZNF644_1,ZNF644,0,-0.01133,0.226
ZNF644_2,ZNF644,1,-0.009588,0.1462
ZNF644_3,ZNF644,1,0.008564,0.1115
ZNF644_4,ZNF644,1,-0.004738,0.1049
ZNF644_5,ZNF644,0,0.002149,0.1015
ZNF644_6,ZNF644,1,-0.001948,0.07479
ZNF645_1,ZNF645,0,-0.004835,0.1652
ZNF645_2,ZNF645,0,0.00993,0.2252
ZNF645_3,ZNF645,0,-0.06953,0.3921
ZNF645_4,ZNF645,0,-0.003968,0.08605
ZNF645_5,ZNF645,0,-0.0009401,0.1127
ZNF645_6,ZNF645,0,-0.003697,0.06607
ZNF646_1,ZNF646,0,-0.0009645,0.1784
ZNF646_2,ZNF646,0,-0.0008725,0.08651
ZNF646_3,ZNF646,0,-0.03081,0.4415
ZNF646_4,ZNF646,0,-0.02018,0.2383
ZNF646_5,ZNF646,0,-0.005946,0.1344
ZNF646_6,ZNF646,0,-0.03431,0.2821
ZNF648_1,ZNF648,0,-0.01429,0.1586
ZNF648_2,ZNF648,0,-0.005531,0.1603
ZNF648_3,ZNF648,0,-0.01573,0.2284
ZNF648_4,ZNF648,0,-0.005984,0.1681
ZNF648_5,ZNF648,0,-0.001533,0.1064
ZNF648_6,ZNF648,0,-0.005655,0.1041
ZNF649_1,ZNF649,0,-0.01219,0.1034
ZNF649_2,ZNF649,0,-0.01127,0.1438
ZNF649_3,ZNF649,0,-0.002786,0.193
ZNF649_4,ZNF649,0,-0.007753,0.1244
ZNF649_5,ZNF649,0,-0.00573,0.07239
ZNF649_6,ZNF649,0,0.002603,0.1262
ZNF652_1,ZNF652,0,-0.007168,0.1297
ZNF652_2,ZNF652,0,-0.04551,0.2874
ZNF652_3,ZNF652,0,-0.0009647,0.2539
ZNF652_4,ZNF652,0,-0.0086,0.08665
ZNF652_5,ZNF652,0,0.002225,0.08815
ZNF652_6,ZNF652,0,-0.004252,0.09756
ZNF653_1,ZNF653,0,-0.006611,0.1213
ZNF653_2,ZNF653,0,-0.001026,0.1672
ZNF653_3,ZNF653,0,-0.002435,0.1329
ZNF653_4,ZNF653,0,-0.005513,0.189
ZNF653_5,ZNF653,0,-0.0008503,0.08623
ZNF653_6,ZNF653,0,-0.006758,0.1134
ZNF654_1,ZNF654,0,-0.01223,0.1608
ZNF654_2,ZNF654,0,0.002446,0.06077
ZNF654_3,ZNF654,0,-0.02307,0.2479
ZNF654_4,ZNF654,0,-0.00997,0.3396
ZNF654_5,ZNF654,0,-0.01053,0.1502
ZNF654_6,ZNF654,0,-0.003142,0.1353
ZNF655_1,ZNF655,0,-0.009423,0.1445
ZNF655_2,ZNF655,0,0.008865,0.1712
ZNF655_3,ZNF655,0,-0.004652,0.1398
ZNF655_4,ZNF655,0,-0.01222,0.1534
ZNF655_5,ZNF655,0,0.002968,0.1073
ZNF655_6,ZNF655,0,-0.01702,0.1668
ZNF658_1,ZNF658,0,-0.01899,0.1502
ZNF658_2,ZNF658,0,0.002905,0.1085
ZNF658_3,ZNF658,0,-0.01738,0.2932
ZNF658_4,ZNF658,0,-0.006729,0.1213
ZNF658_5,ZNF658,0,-0.009382,0.08686
ZNF658_6,ZNF658,0,0.006633,0.1
ZNF660_1,ZNF660,0,-0.02101,0.2237
ZNF660_2,ZNF660,0,-0.005556,0.08693
ZNF660_3,ZNF660,0,-0.005943,0.1935
ZNF660_4,ZNF660,0,-0.024,0.2607
ZNF660_5,ZNF660,0,-0.004433,0.06761
ZNF660_6,ZNF660,0,-0.001634,0.1022
ZNF662_1,ZNF662,0,-0.02067,0.2788
ZNF662_2,ZNF662,0,-0.01314,0.1353
ZNF662_3,ZNF662,0,-0.00851,0.2129
ZNF662_4,ZNF662,0,-0.009186,0.1728
ZNF662_5,ZNF662,0,-0.002175,0.2048
ZNF662_6,ZNF662,0,-0.006128,0.1303
ZNF664_1,ZNF664,0,-0.007629,0.09807
ZNF664_2,ZNF664,0,-0.01574,0.1408
ZNF664_3,ZNF664,0,-0.01835,0.2262
ZNF664_4,ZNF664,0,-0.0152,0.2357
ZNF664_5,ZNF664,0,-0.01898,0.2449
ZNF664_6,ZNF664,0,0.002238,0.05627
ZNF665_1,ZNF665,0,-0.01073,0.1824
ZNF665_2,ZNF665,0,-0.0161,0.114
ZNF665_3,ZNF665,0,-0.02182,0.2191
ZNF665_4,ZNF665,0,-2.149e-05,0.09188
ZNF665_5,ZNF665,0,0.002768,0.09576
ZNF665_6,ZNF665,0,-0.006227,0.1565
ZNF667_1,ZNF667,0,-0.01557,0.1858
ZNF667_2,ZNF667,0,-0.007056,0.2072
ZNF667_3,ZNF667,0,-0.0516,0.4455
ZNF667_4,ZNF667,0,-0.02599,0.2589
ZNF667_5,ZNF667,0,-0.003921,0.1104
ZNF667_6,ZNF667,0,0.0007598,0.1042
ZNF668_1,ZNF668,0,-0.006296,0.1884
ZNF668_2,ZNF668,0,-0.0149,0.2245
ZNF668_3,ZNF668,0,-0.03395,0.2906
ZNF668_4,ZNF668,0,-0.01412,0.1783
ZNF668_5,ZNF668,0,-0.00489,0.1296
ZNF668_6,ZNF668,0,-0.01549,0.1181
ZNF669_1,ZNF669,0,0.0081,0.1215
ZNF669_2,ZNF669,0,-0.02653,0.2596
ZNF669_3,ZNF669,0,0.001157,0.1414
ZNF669_4,ZNF669,0,0.002856,0.1285
ZNF669_5,ZNF669,0,-0.004265,0.1084
ZNF669_6,ZNF669,0,0.007564,0.05604
ZNF670_1,ZNF670,0,-0.2183,0.5648
ZNF670_2,ZNF670,0,-0.006589,0.2363
ZNF670_3,ZNF670,0,0.00146,0.07819
ZNF670_4,ZNF670,0,-0.003784,0.07265
ZNF670_5,ZNF670,0,-0.006884,0.08939
ZNF670_6,ZNF670,0,-9.463e-06,0.09641
ZNF671_1,ZNF671,0,-0.005468,0.1629
ZNF671_2,ZNF671,0,-0.006269,0.1882
ZNF671_3,ZNF671,0,-0.009485,0.1414
ZNF671_4,ZNF671,0,-0.02517,0.1699
ZNF671_5,ZNF671,0,0.0006134,0.1012
ZNF671_6,ZNF671,0,-0.004992,0.1129
ZNF672_1,ZNF672,0,-0.008048,0.1348
ZNF672_2,ZNF672,0,-0.0238,0.1868
ZNF672_3,ZNF672,0,-0.02025,0.2347
ZNF672_4,ZNF672,0,0.004698,0.1806
ZNF672_5,ZNF672,0,-0.004479,0.1002
ZNF672_6,ZNF672,0,-0.009746,0.09774
ZNF674_1,ZNF674,0,-0.00627,0.1671
ZNF674_2,ZNF674,0,-0.01103,0.1319
ZNF674_3,ZNF674,0,0.003999,0.2408
ZNF674_4,ZNF674,0,0.003134,0.1517
ZNF674_5,ZNF674,0,-0.01261,0.1074
ZNF674_6,ZNF674,0,-0.02197,0.1193
ZNF675_1,ZNF675,0,-0.03088,0.2471
ZNF675_2,ZNF675,0,-0.03802,0.2711
ZNF675_3,ZNF675,0,-0.0002399,0.223
ZNF675_4,ZNF675,0,0.001022,0.1177
ZNF675_5,ZNF675,0,-0.004973,0.1751
ZNF675_6,ZNF675,0,-0.002404,0.1603
ZNF676_1,ZNF676,0,-0.0285,0.3132
ZNF676_2,ZNF676,0,0.002776,0.09435
ZNF676_3,ZNF676,0,-0.005942,0.09687
ZNF676_4,ZNF676,0,-0.0026,0.2469
ZNF676_5,ZNF676,0,-0.002816,0.142
ZNF676_6,ZNF676,0,-0.01127,0.1929
ZNF677_1,ZNF677,0,-0.01692,0.1976
ZNF677_2,ZNF677,0,-0.0176,0.2319
ZNF677_3,ZNF677,0,-0.004125,0.07815
ZNF677_4,ZNF677,0,0.0004771,0.1003
ZNF677_5,ZNF677,0,0.003078,0.09061
ZNF677_6,ZNF677,0,-0.002671,0.08693
ZNF678_1,ZNF678,0,-0.00406,0.1199
ZNF678_2,ZNF678,0,-0.02114,0.2829
ZNF678_3,ZNF678,0,0.007551,0.175
ZNF678_4,ZNF678,0,-0.02987,0.3453
ZNF678_5,ZNF678,0,-0.003176,0.09069
ZNF678_6,ZNF678,0,-0.0004121,0.09326
ZNF679_1,ZNF679,0,-0.0115,0.1235
ZNF679_2,ZNF679,0,-0.02635,0.1943
ZNF679_3,ZNF679,0,-0.002531,0.08676
ZNF679_4,ZNF679,0,-0.002338,0.1642
ZNF679_5,ZNF679,0,0.0001016,0.1456
ZNF679_6,ZNF679,0,-0.02912,0.2571
ZNF680_1,ZNF680,0,-0.009709,0.1245
ZNF680_2,ZNF680,0,-0.01028,0.2184
ZNF680_3,ZNF680,0,-0.0148,0.2774
ZNF680_4,ZNF680,0,-0.01221,0.2212
ZNF680_5,ZNF680,0,0.005801,0.09779
ZNF680_6,ZNF680,0,-0.003074,0.08919
ZNF681_1,ZNF681,0,-0.000876,0.07956
ZNF681_2,ZNF681,0,-0.01925,0.1956
ZNF681_3,ZNF681,0,-0.04749,0.3178
ZNF681_4,ZNF681,0,-0.03011,0.17
ZNF681_5,ZNF681,0,-0.01098,0.1543
ZNF681_6,ZNF681,0,-0.01137,0.1199
ZNF682_1,ZNF682,0,0.009531,0.1386
ZNF682_2,ZNF682,0,0.005309,0.1014
ZNF682_3,ZNF682,0,0.006468,0.1447
ZNF682_4,ZNF682,0,-0.0007662,0.2305
ZNF682_5,ZNF682,0,-0.008329,0.062
ZNF682_6,ZNF682,0,-0.002638,0.08538
ZNF683_1,ZNF683,0,-0.001165,0.1461
ZNF683_2,ZNF683,0,-0.008842,0.1088
ZNF683_3,ZNF683,0,-0.01201,0.2835
ZNF683_4,ZNF683,0,-0.01959,0.17
ZNF683_5,ZNF683,0,-0.0009897,0.08094
ZNF683_6,ZNF683,0,-0.001833,0.1523
ZNF684_1,ZNF684,0,-0.004642,0.1304
ZNF684_2,ZNF684,0,-0.02595,0.1792
ZNF684_3,ZNF684,0,-0.01075,0.1562
ZNF684_4,ZNF684,0,-0.008178,0.2255
ZNF684_5,ZNF684,0,-0.009183,0.1465
ZNF684_6,ZNF684,0,-0.03013,0.1945
ZNF687_1,ZNF687,0,0.01631,0.1655
ZNF687_2,ZNF687,0,-0.004754,0.1377
ZNF687_3,ZNF687,0,0.002176,0.08003
ZNF687_4,ZNF687,0,-0.005136,0.1053
ZNF687_5,ZNF687,0,-0.01987,0.151
ZNF687_6,ZNF687,0,-0.006081,0.1134
ZNF688_1,ZNF688,0,-0.002973,0.1407
ZNF688_2,ZNF688,0,-0.00268,0.1357
ZNF688_3,ZNF688,0,-0.03883,0.4099
ZNF688_4,ZNF688,0,-0.002264,0.06999
ZNF688_5,ZNF688,0,-0.006842,0.1359
ZNF688_6,ZNF688,0,-7.428e-05,0.1415
ZNF689_1,ZNF689,0,-0.02064,0.1028
ZNF689_2,ZNF689,0,0.001467,0.1125
ZNF689_3,ZNF689,0,-0.007153,0.1164
ZNF689_4,ZNF689,0,0.000139,0.2788
ZNF689_5,ZNF689,0,0.0004736,0.08429
ZNF689_6,ZNF689,0,4.034e-05,0.1035
ZNF691_1,ZNF691,0,-0.005717,0.1535
ZNF691_2,ZNF691,0,-0.009465,0.122
ZNF691_3,ZNF691,0,-0.001128,0.115
ZNF691_4,ZNF691,0,-0.02338,0.2298
ZNF691_5,ZNF691,0,-0.006145,0.0963
ZNF691_6,ZNF691,0,-0.001785,0.1248
ZNF692_1,ZNF692,0,-0.01271,0.1389
ZNF692_2,ZNF692,0,-0.01272,0.1514
ZNF692_3,ZNF692,0,-0.0535,0.2983
ZNF692_4,ZNF692,0,-0.005819,0.2398
ZNF692_5,ZNF692,0,-0.00139,0.09435
ZNF692_6,ZNF692,0,-0.006825,0.1414
ZNF695_1,ZNF695,0,-0.03902,0.3347
ZNF695_2,ZNF695,0,-0.009775,0.1416
ZNF695_3,ZNF695,0,-0.0188,0.1275
ZNF695_4,ZNF695,0,-0.01193,0.0833
ZNF695_5,ZNF695,0,0.003522,0.1229
ZNF695_6,ZNF695,0,-0.005084,0.1075
ZNF696_1,ZNF696,0,-0.009865,0.1494
ZNF696_2,ZNF696,0,-0.03736,0.2823
ZNF696_3,ZNF696,0,-0.0371,0.3242
ZNF696_4,ZNF696,0,-0.007263,0.1056
ZNF696_5,ZNF696,0,-0.0009661,0.06693
ZNF696_6,ZNF696,0,0.004823,0.1201
ZNF697_1,ZNF697,0,-0.009707,0.1351
ZNF697_2,ZNF697,0,0.009831,0.1078
ZNF697_3,ZNF697,0,0.001441,0.09494
ZNF697_4,ZNF697,0,-0.009293,0.2294
ZNF697_5,ZNF697,0,-0.0129,0.138
ZNF697_6,ZNF697,0,0.003598,0.1195
ZNF699_P1_1,ZNF699,0,0.005368,0.1564
ZNF699_P1_2,ZNF699,0,-0.003378,0.1091
ZNF699_P1_3,ZNF699,0,0.005619,0.09351
ZNF699_P1_4,ZNF699,0,-0.01684,0.1614
ZNF699_P1_5,ZNF699,0,-0.003599,0.06798
ZNF699_P1_6,ZNF699,0,-0.009818,0.1241
ZNF699_P2_1,ZNF699,0,0.001269,0.1193
ZNF699_P2_2,ZNF699,0,-0.07048,0.4004
ZNF699_P2_3,ZNF699,0,-0.01336,0.1753
ZNF699_P2_4,ZNF699,0,0.001611,0.1174
ZNF699_P2_5,ZNF699,0,-0.04944,0.3059
ZNF699_P2_6,ZNF699,0,-0.0006664,0.102
ZNF69_1,ZNF69,0,-0.0002731,0.09885
ZNF69_2,ZNF69,0,-0.005265,0.2187
ZNF69_3,ZNF69,0,-0.01345,0.227
ZNF69_4,ZNF69,0,-0.006853,0.1503
ZNF69_5,ZNF69,0,-0.002949,0.09674
ZNF69_6,ZNF69,0,-0.01033,0.08799
ZNF700_1|ZNF763_4,ZNF700|ZNF763,0,0.004496,0.2974
ZNF700_2|ZNF763_3,ZNF700|ZNF763,0,-0.005442,0.1361
ZNF700_3,ZNF700,0,-0.0003757,0.1378
ZNF700_4|ZNF763_2,ZNF700|ZNF763,0,0.003914,0.1024
ZNF700_5|ZNF763_1,ZNF700|ZNF763,0,-0.004825,0.07847
ZNF700_6|ZNF763_5,ZNF700|ZNF763,0,0.000871,0.0741
ZNF701_1,ZNF701,0,-0.005456,0.2061
ZNF701_2,ZNF701,0,-0.002278,0.1274
ZNF701_3,ZNF701,0,-0.02204,0.3428
ZNF701_4,ZNF701,0,0.007378,0.09923
ZNF701_5,ZNF701,0,-0.005142,0.107
ZNF701_6,ZNF701,0,-0.01424,0.12
ZNF703_1,ZNF703,0,-0.03409,0.2667
ZNF703_2,ZNF703,0,-0.005908,0.1412
ZNF703_3,ZNF703,0,-0.009655,0.1219
ZNF703_4,ZNF703,0,-0.001374,0.1218
ZNF703_5,ZNF703,0,-0.004724,0.08037
ZNF703_6,ZNF703,0,-0.001323,0.1077
ZNF704_1,ZNF704,0,-0.017,0.167
ZNF704_2,ZNF704,0,-0.03654,0.3805
ZNF704_3,ZNF704,0,-0.0146,0.3061
ZNF704_4,ZNF704,0,0.007173,0.1502
ZNF704_5,ZNF704,0,0.0002527,0.0844
ZNF704_6,ZNF704,0,-0.003026,0.1107
ZNF705A_1,ZNF705A,0,-0.01662,0.1411
ZNF705A_2,ZNF705A,0,-0.01595,0.1631
ZNF705A_3,ZNF705A,0,-0.009719,0.19
ZNF705A_4,ZNF705A,0,-0.0352,0.2285
ZNF705A_5,ZNF705A,0,-0.00417,0.1359
ZNF705A_6,ZNF705A,0,0.002997,0.0889
ZNF705B_P1_2,ZNF705B,0,-0.02584,0.1934
ZNF705B_P1_4,ZNF705B,0,-0.06098,0.315
ZNF705B_P2_1,ZNF705B,0,-0.006279,0.1051
ZNF705B_P2_2,ZNF705B,0,0.0006648,0.07479
ZNF705B_P2_3,ZNF705B,0,-0.007784,0.155
ZNF705B_P2_4,ZNF705B,0,-0.03196,0.241
ZNF705B_P2_5|ZNF705G_P2_5,ZNF705B|ZNF705G,0,0.002619,0.08201
ZNF705B_P2_6|ZNF705G_P2_6,ZNF705B|ZNF705G,0,0.0004561,0.08135
ZNF705D_1,ZNF705D,0,-0.03456,0.1986
ZNF705D_2|ZNF705B_P1_1,ZNF705D|ZNF705B,0,0.00487,0.05668
ZNF705D_3|ZNF705B_P1_3,ZNF705D|ZNF705B,0,-0.007811,0.1803
ZNF705D_4|ZNF705B_P1_5,ZNF705D|ZNF705B,0,0.008428,0.0765
ZNF705D_5|ZNF705B_P1_6,ZNF705D|ZNF705B,0,-0.01105,0.09139
ZNF705D_6,ZNF705D,0,0.00594,0.1335
ZNF705G_P1_1,ZNF705G,0,-0.01223,0.1453
ZNF705G_P1_2,ZNF705G,0,-0.002819,0.104
ZNF705G_P1_3,ZNF705G,0,-0.01976,0.1675
ZNF705G_P1_4,ZNF705G,0,-0.007576,0.1599
ZNF705G_P1_5,ZNF705G,0,-0.0097,0.1114
ZNF705G_P1_6,ZNF705G,0,-0.006147,0.1849
ZNF705G_P2_1,ZNF705G,0,0.006566,0.1178
ZNF705G_P2_2,ZNF705G,0,0.0132,0.3109
ZNF705G_P2_3,ZNF705G,0,-0.07498,0.3494
ZNF705G_P2_4,ZNF705G,0,-0.02744,0.3892
ZNF706_1,ZNF706,0,-0.02103,0.1924
ZNF706_2,ZNF706,0,-0.01331,0.1143
ZNF706_3,ZNF706,0,-0.02647,0.3093
ZNF706_4,ZNF706,0,0.007824,0.1512
ZNF706_5,ZNF706,0,0.006099,0.1141
ZNF706_6,ZNF706,0,0.0005007,0.1074
ZNF707_1,ZNF707,0,-0.0004875,0.1161
ZNF707_2,ZNF707,0,-0.0002337,0.08453
ZNF707_3,ZNF707,0,-0.01219,0.1221
ZNF707_4,ZNF707,0,-0.0829,0.3602
ZNF707_5,ZNF707,0,-0.002079,0.07459
ZNF707_6,ZNF707,0,-0.002228,0.1327
ZNF708_1,ZNF708,0,-0.007303,0.2033
ZNF708_2,ZNF708,0,-0.009421,0.1621
ZNF708_3,ZNF708,0,-0.01377,0.2567
ZNF708_4,ZNF708,0,-0.02189,0.2374
ZNF708_5,ZNF708,0,-0.007063,0.07571
ZNF708_6,ZNF708,0,-0.002305,0.1223
ZNF709_1|ZNF564_1,ZNF709|ZNF564,0,-0.0006022,0.09714
ZNF709_2|ZNF564_3,ZNF709|ZNF564,0,-0.004427,0.132
ZNF709_3|ZNF564_2,ZNF709|ZNF564,0,-0.0001564,0.1232
ZNF709_4|ZNF564_4,ZNF709|ZNF564,0,-0.01764,0.1909
ZNF709_5|ZNF564_5,ZNF709|ZNF564,0,-0.007769,0.06843
ZNF709_6|ZNF564_6,ZNF709|ZNF564,0,0.005709,0.0886
ZNF70_1,ZNF70,0,-0.002578,0.2373
ZNF70_2,ZNF70,0,-0.006373,0.1298
ZNF70_3,ZNF70,0,-0.007962,0.1617
ZNF70_4,ZNF70,0,0.002503,0.114
ZNF70_5,ZNF70,0,-0.003597,0.09296
ZNF70_6,ZNF70,0,-0.00792,0.1267
ZNF710_1,ZNF710,0,-0.006367,0.1722
ZNF710_2,ZNF710,0,0.00142,0.1265
ZNF710_3,ZNF710,0,-0.03121,0.3134
ZNF710_4,ZNF710,0,-0.01055,0.1492
ZNF710_5,ZNF710,0,-0.001713,0.07718
ZNF710_6,ZNF710,0,-0.01073,0.1384
ZNF711_1,ZNF711,0,-0.002313,0.1338
ZNF711_2,ZNF711,0,-0.004123,0.1526
ZNF711_3,ZNF711,0,-0.001234,0.1344
ZNF711_4,ZNF711,0,-0.01713,0.1676
ZNF711_5,ZNF711,0,-0.004946,0.1157
ZNF711_6,ZNF711,0,0.0004007,0.09165
ZNF713_1,ZNF713,0,-0.004198,0.1572
ZNF713_2,ZNF713,0,-0.007497,0.2427
